vector_sim,bm25_score,recency_days,authority_score,role_match,text_length,metadata_boost,query_term_overlap,position_rank,semantic_density,hybrid_score,label,test_name,candidate_id
0.5997472237424787,0.0,0.0,0.4,0.0,11.0,1.0,0.1111111111111111,1.0,5.452247488567988,0.5997472237424787,0,Irrelevant Query Handling,2df823d0-98d5-4d76-a5f6-c93aac18e07f
0.586686672773259,0.0,0.0,0.4,0.0,10.0,1.0,0.0,0.5,5.86686672773259,0.586686672773259,0,Irrelevant Query Handling,a6f27ce8-2ebb-4c8b-adcb-62f97a7bfe3c
0.6662106721072576,0.0,0.0,0.4,0.0,12.0,1.0,0.14285714285714285,1.0,5.551755600893814,0.6662106721072576,1,Role Reversal - Original Stance Retrieval,3865ecc5-dc43-4b6f-84e9-3b7efdb3cddb
0.6613911118725686,0.0,0.0,0.4,0.0,11.0,1.0,0.07142857142857142,0.5,6.0126464715688055,0.6613911118725686,0,Role Reversal - Original Stance Retrieval,4b072b59-2a5f-429c-ab34-be00ace9d364
0.6600292428098181,0.0,0.0,0.4,0.0,12.0,1.0,0.07142857142857142,0.3333333333333333,5.500243690081818,0.6600292428098181,0,Role Reversal - Original Stance Retrieval,93078850-157c-4e8d-9fea-5ff0e1171ed8
0.5843245948379138,0.0,0.0,0.4,0.0,12.0,1.0,0.14285714285714285,0.25,4.869371623649282,0.5843245948379138,1,Role Reversal - Original Stance Retrieval,d3ceda4a-8645-47f6-99b3-eda963733aaf
0.6472307813857944,0.0,0.0,0.4,0.0,13.0,1.0,0.16666666666666666,1.0,4.978698318352264,0.6472307813857944,0,Role Reversal - Adopt Opponent's Position,016e9d77-ac16-4875-95da-0e9dd5dbf452
0.6262735330626322,0.0,0.0,0.4,0.0,8.0,1.0,0.08333333333333333,0.5,7.828419163282903,0.6262735330626322,1,Role Reversal - Adopt Opponent's Position,286a769c-d865-4d44-b21f-48b6c91fa1fa
0.6163925762849931,0.0,0.0,0.4,0.0,8.0,1.0,0.08333333333333333,0.3333333333333333,7.7049072035624135,0.6163925762849931,1,Role Reversal - Adopt Opponent's Position,e6d8c040-7c1d-44af-b7cb-13cf6b30c056
0.581852948713498,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,7.2731618589187255,0.581852948713498,0,Role Reversal - Adopt Opponent's Position,6d0fcd52-bb1a-4b25-a25e-669ab14372fe
0.7531112854497424,0.0,0.0,0.4,0.0,5.0,1.0,0.14285714285714285,1.0,15.062225708994847,0.7531112854497424,0,Multi-Turn Chat Context,516424ee-ec11-4718-88f5-fed8c6059631
0.6738715813793488,0.0,0.0,0.4,0.0,19.0,1.0,0.14285714285714285,0.5,3.54669253357552,0.6738715813793488,1,Multi-Turn Chat Context,a73b3850-e90e-4f0e-b62c-90b23c81542e
0.6459951894250521,0.0,0.0,0.4,0.0,22.0,1.0,0.14285714285714285,0.3333333333333333,2.936341770113873,0.6459951894250521,0,Multi-Turn Chat Context,811c777c-b7bf-46d5-9d6d-f4af1078c36a
0.5644331869522168,0.0,0.0,0.4,0.0,6.0,1.0,0.14285714285714285,0.25,9.407219782536947,0.5644331869522168,0,Multi-Turn Chat Context,fa9604c9-7426-4d13-8c8d-699c4ed1a6be
0.7795807323597014,0.0,0.0,0.4,0.0,7.0,1.0,0.375,1.0,11.13686760513859,0.7795807323597014,0,Topic Switching,eaa1ed0c-6f89-4658-b64f-40cc63218908
0.7314751777758887,0.0,0.0,0.4,0.0,17.0,1.0,0.5,0.5,4.3027951633875805,0.7314751777758887,1,Topic Switching,03c1eb2d-77e3-4500-b10f-be7989baa9dc
0.6848300930698525,0.0,0.0,0.4,0.0,11.0,1.0,0.25,0.3333333333333333,6.225728118816841,0.6848300930698525,0,Topic Switching,824c8fcc-fa20-443b-8786-0136912398ff
0.5103395362742884,0.0,0.0,0.4,0.0,6.0,1.0,0.125,0.25,8.505658937904807,0.5103395362742884,0,Topic Switching,fd3266c0-06df-4a53-97f3-1ccb081123df
0.44937009698172403,0.0,0.0,0.4,0.0,18.0,1.0,0.125,0.2,2.496500538787356,0.44937009698172403,0,Topic Switching,b806a146-0da2-4c87-a43a-f18ca9bc72f6
0.6530706302928228,0.0,0.0,0.4,0.0,18.0,1.0,0.0,1.0,3.62817016829346,0.6530706302928228,1,OCR Context Recall,c9ced8c4-3c82-488f-a35c-11c834723b4d
0.6194254824161042,0.0,0.0,0.4,0.0,12.0,1.0,0.0,0.5,5.161879020134202,0.6194254824161042,0,OCR Context Recall,62ff435e-5d68-449b-aa1c-991c24478d0e
0.6082107208946169,0.0,0.0,0.4,0.0,10.0,1.0,0.125,0.3333333333333333,6.0821072089461685,0.6082107208946169,0,OCR Context Recall,1cdbbb08-c957-4221-be2c-e94aa2e3e2c3
0.5812887980677498,0.0,0.0,0.4,0.0,24.0,1.0,0.0,0.25,2.422036658615624,0.5812887980677498,0,OCR Context Recall,18b3e541-3d83-4e5e-8bf9-240a7fe378dc
0.6996928243331323,0.0,0.0,0.4,0.0,11.0,1.0,0.0,1.0,6.36084385757393,0.6996928243331323,0,Multi-Image Context,dda18406-d6d2-4cb0-8cdc-a231c99116d8
0.6746490599348627,0.0,0.0,0.4,0.0,14.0,1.0,0.0,0.5,4.81892185667759,0.6746490599348627,1,Multi-Image Context,d2b48ed9-71e4-4079-9a47-6a0fe501adc1
0.6582813032821082,0.0,0.0,0.4,0.0,15.0,1.0,0.0,0.3333333333333333,4.388542021880721,0.6582813032821082,1,Multi-Image Context,8badc98b-2067-4492-bbeb-d05c56f5e1be
0.5814853524037648,0.0,0.0,0.4,0.0,8.0,1.0,0.0,0.25,7.268566905047059,0.5814853524037648,0,Multi-Image Context,4eaaccd4-ed82-4090-8e42-efd76811df9a
0.5693070393805617,0.0,0.0,0.4,0.0,5.0,1.0,0.0,0.2,11.386140787611234,0.5693070393805617,0,Multi-Image Context,e4fd65af-e4c3-434c-8bfa-82bb3ef5601b
0.7093436569122634,0.0,0.0,0.4,0.0,9.0,1.0,0.2,1.0,7.881596187914038,0.7093436569122634,1,Similar Content Disambiguation,366423ab-6b0b-44e9-9d31-5697c6f3e571
0.6735610130545179,0.0,0.0,0.4,0.0,11.0,1.0,0.2,0.5,6.123281936859254,0.6735610130545179,0,Similar Content Disambiguation,bddef827-7e8c-4439-bf27-ec94fe2cecdb
0.5977914248232357,0.0,0.0,0.4,0.0,13.0,1.0,0.1,0.3333333333333333,4.598395575563351,0.5977914248232357,0,Similar Content Disambiguation,65864536-b753-4049-9bec-9a65cacdc8c0
0.8129082272611057,0.0,0.0,0.4,0.0,9.0,1.0,0.375,1.0,9.032313636234507,0.8129082272611057,1,Long-Term Memory Retention,b6f55f57-5366-40c9-b233-e9706c5e9b51
0.6381097255425641,0.0,0.0,0.4,0.0,6.0,1.0,0.125,0.5,10.635162092376069,0.6381097255425641,0,Long-Term Memory Retention,1c2eac61-1a88-4de9-b56c-4141127a4c2c
0.5523489855109108,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.3333333333333333,18.411632850363695,0.5523489855109108,0,Long-Term Memory Retention,70b5da9b-b9cf-4b31-8503-655ac2320f2f
0.5458012509381093,0.0,0.0,0.4,0.0,4.0,1.0,0.125,0.25,13.645031273452732,0.5458012509381093,0,Long-Term Memory Retention,e8007ab7-cf29-444d-9dd2-dfc5ce2d534c
0.5326546732805543,0.0,0.0,0.4,0.0,2.0,1.0,0.0,0.2,26.632733664027715,0.5326546732805543,0,Long-Term Memory Retention,1e05e67f-c2b5-466b-8c2b-5311c8f9e403
0.5283959815336848,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.16666666666666666,17.613199384456163,0.5283959815336848,0,Long-Term Memory Retention,dffcc9b1-4453-4336-ac84-56361898e321
0.5197759065700508,0.0,0.0,0.4,0.0,3.0,1.0,0.0,0.14285714285714285,17.325863552335026,0.5197759065700508,0,Long-Term Memory Retention,8e004038-f576-4a98-9bc6-d895cea1933f
0.5154422380320136,0.0,0.0,0.4,0.0,4.0,1.0,0.125,0.125,12.88605595080034,0.5154422380320136,0,Long-Term Memory Retention,89461394-c89a-4b7f-aa69-ab3ea41513d0
0.5127052670260986,0.0,0.0,0.4,0.0,2.0,1.0,0.0,0.1111111111111111,25.635263351304932,0.5127052670260986,0,Long-Term Memory Retention,cd218e47-1be2-4443-b570-9008aa93f7d1
